"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jul 12 13:11:03 NOVT 2024","Fri Jul 12 13:11:03 NOVT 2024","430","","ru.netology.test.PurchasingTourTest","","ru.netology.test.PurchasingTourTest","symbolInCVC","Ввод в поле CVC/CVV цифры и спецсимвола",""
"passed","Fri Jul 12 13:11:02 NOVT 2024","Fri Jul 12 13:11:03 NOVT 2024","459","","ru.netology.test.PurchasingTourTest","","ru.netology.test.PurchasingTourTest","cyrillicCard","Ввод в поле карты цифр и кириллицы",""
"failed","Fri Jul 12 13:10:52 NOVT 2024","Fri Jul 12 13:10:56 NOVT 2024","4596","","ru.netology.test.PurchasingTourTest","","ru.netology.test.PurchasingTourTest","oneLetterInHolder","Одна буква в поле владелец",""
"passed","Fri Jul 12 13:10:57 NOVT 2024","Fri Jul 12 13:10:57 NOVT 2024","396","","ru.netology.test.PurchasingTourTest","","ru.netology.test.PurchasingTourTest","emptyMonth","Незаполненное поле месяца",""
"passed","Fri Jul 12 13:11:03 NOVT 2024","Fri Jul 12 13:11:04 NOVT 2024","423","","ru.netology.test.PurchasingTourTest","","ru.netology.test.PurchasingTourTest","letterMonth1","Ввод в поле месяц цифры и латиницы",""
"passed","Fri Jul 12 13:10:31 NOVT 2024","Fri Jul 12 13:10:35 NOVT 2024","3910","","ru.netology.test.PurchasingTourTest","","ru.netology.test.PurchasingTourTest","theCardPaymentMustBeApproved","Покупка картой APPROVED",""
"failed","Fri Jul 12 13:10:58 NOVT 2024","Fri Jul 12 13:11:02 NOVT 2024","4666","","ru.netology.test.PurchasingTourTest","","ru.netology.test.PurchasingTourTest","symbolInHolder","Спецсимвол в поле владелец",""
"failed","Fri Jul 12 13:11:12 NOVT 2024","Fri Jul 12 13:11:32 NOVT 2024","20727","","ru.netology.test.PurchasingTourTest","","ru.netology.test.PurchasingTourTest","theCardPaymentMustBeDeclined","Покупка картой DECLINED",""
"passed","Fri Jul 12 13:11:37 NOVT 2024","Fri Jul 12 13:11:38 NOVT 2024","453","","ru.netology.test.PurchasingTourTest","","ru.netology.test.PurchasingTourTest","oneDigitMonth","Одна цифра в поле месяц",""
"passed","Fri Jul 12 13:10:50 NOVT 2024","Fri Jul 12 13:10:51 NOVT 2024","438","","ru.netology.test.PurchasingTourTest","","ru.netology.test.PurchasingTourTest","simbolMonth","Ввод в поле месяц цифры и спецсимвола",""
"passed","Fri Jul 12 13:11:10 NOVT 2024","Fri Jul 12 13:11:11 NOVT 2024","418","","ru.netology.test.PurchasingTourTest","","ru.netology.test.PurchasingTourTest","twoDigitInCVC","Ввод в поле CVC/CVV двух цифр",""
"failed","Fri Jul 12 13:11:32 NOVT 2024","Fri Jul 12 13:11:37 NOVT 2024","4730","","ru.netology.test.PurchasingTourTest","","ru.netology.test.PurchasingTourTest","filledWidthZeroInCVC","CVC/CVV заполнен нулями",""
"passed","Fri Jul 12 13:10:58 NOVT 2024","Fri Jul 12 13:10:58 NOVT 2024","188","","ru.netology.test.PurchasingTourTest","","ru.netology.test.PurchasingTourTest","sendAnEmptyPurchaseForm","Незаполненная форма",""
"passed","Fri Jul 12 13:11:04 NOVT 2024","Fri Jul 12 13:11:05 NOVT 2024","423","","ru.netology.test.PurchasingTourTest","","ru.netology.test.PurchasingTourTest","zeroMonth","Нули в поле месяц",""
"passed","Fri Jul 12 13:11:09 NOVT 2024","Fri Jul 12 13:11:10 NOVT 2024","427","","ru.netology.test.PurchasingTourTest","","ru.netology.test.PurchasingTourTest","emptyInHolder","Незаполненное поле владелец",""
"passed","Fri Jul 12 13:10:51 NOVT 2024","Fri Jul 12 13:10:52 NOVT 2024","430","","ru.netology.test.PurchasingTourTest","","ru.netology.test.PurchasingTourTest","oneDigitYear","Поле год одна цифра",""
"failed","Fri Jul 12 13:10:35 NOVT 2024","Fri Jul 12 13:10:40 NOVT 2024","4589","","ru.netology.test.PurchasingTourTest","","ru.netology.test.PurchasingTourTest","cyrillicInHolder","Поле владелец на кириллице",""
"passed","Fri Jul 12 13:11:10 NOVT 2024","Fri Jul 12 13:11:10 NOVT 2024","422","","ru.netology.test.PurchasingTourTest","","ru.netology.test.PurchasingTourTest","lettersInCVC","Ввод в поле CVC/CVV цифры и буквы",""
"passed","Fri Jul 12 13:10:45 NOVT 2024","Fri Jul 12 13:10:45 NOVT 2024","358","","ru.netology.test.PurchasingTourTest","","ru.netology.test.PurchasingTourTest","latinCard","Ввод в поле карты цифр и латиницы",""
"passed","Fri Jul 12 13:11:38 NOVT 2024","Fri Jul 12 13:11:38 NOVT 2024","415","","ru.netology.test.PurchasingTourTest","","ru.netology.test.PurchasingTourTest","lessCard16","Ввод менее 16 цифр в поле карты",""
